name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;
tnextspcj;The Next Space (Japan);1989;SNK (Pasadena International Corp. license);NO;tnextspc;YES;tnextspc;-;
tnextspc;The Next Space (set 1);1989;SNK;YES;-;NO;-;-;
ninjakj;The Ninja Kids (Japan);1990;Taito Corporation;NO;ninjak;YES;ninjak;-;
ninjaku;The Ninja Kids (US);1990;Taito America Corporation;NO;ninjak;YES;ninjak;-;
ninjak;The Ninja Kids (World);1990;Taito Corporation Japan;YES;-;NO;-;-;
ninjawj;The Ninja Warriors (Japan);1987;Taito Corporation;NO;ninjaw;YES;ninjaw;-;
ninjaw;The Ninja Warriors (World, later version);1987;Taito Corporation Japan;YES;-;NO;-;-;
percuss;The Percussor;1981;Orca;YES;-;NO;-;-;
thepitm;The Pit (bootleg on Moon Quasar hardware) [Bootleg];198?;bootleg (KZH);NO;thepit;YES;thepit;-;
thepit;The Pit [Parent set for working drivers];1992;Taito;YES;-;NO;-;-;
punisher;The Punisher (930422 etc);1993;Capcom;YES;-;NO;-;-;
punisherj;The Punisher (930422 Japan);1993;Capcom;NO;punisher;YES;punisher;-;
punisheru;The Punisher (930422 USA);1993;Capcom;NO;punisher;YES;punisher;-;
ghostb;The Real Ghostbusters (US 2 Players, revision 2);1987;Data East USA;YES;-;NO;-;-;
ghostb3;The Real Ghostbusters (US 3 Players);1987;Data East USA;NO;ghostb;YES;ghostb;-;
simpsons2pa;The Simpsons (2 Players Asia);1991;Konami;NO;simpsons;YES;simpsons;-;
simpsons2pj;The Simpsons (2 Players Japan);1991;Konami;NO;simpsons;YES;simpsons;-;
simpsons2p;The Simpsons (2 Players World, set 1);1991;Konami;NO;simpsons;YES;simpsons;-;
simpsons2p2;The Simpsons (2 Players World, set 2);1991;Konami;NO;simpsons;YES;simpsons;-;
simpsons;The Simpsons (4 Players World, set 1);1991;Konami;YES;-;NO;-;-;
simpsons4pa;The Simpsons (4 Players World, set 2);1991;Konami;NO;simpsons;YES;simpsons;-;
srumbler;The Speed Rumbler (set 1);1986;Capcom;YES;-;NO;-;-;
srumbler2;The Speed Rumbler (set 2);1986;Capcom;NO;srumbler;YES;srumbler;-;
superspy;The Super Spy (NGM-011)(NGH-011);1990;SNK;YES;neogeo;NO;-;-;
thetogyu;The Togyu (315-5065, Japan);1984;Coreland / Sega;NO;bullfgt;YES;bullfgt;-;
todruaga;The Tower of Druaga (New Ver.);1984;Namco;YES;-;NO;-;-;
todruagao;The Tower of Druaga (Old Ver.);1984;Namco;NO;todruaga;YES;todruaga;-;
todruagas;The Tower of Druaga (Sidam);1984;bootleg? (Sidam);NO;todruaga;YES;todruaga;-;
ssideki4;The Ultimate 11 - The SNK Football Championship / Tokuten Ou - Honoo no Libero;1996;SNK;YES;neogeo;NO;-;-;
wintbob;The Winter Bobble (bootleg) [Bootleg];1990;bootleg;NO;snowbros;YES;snowbros;-;
trally;Thrash Rally (ALM-003)(ALH-003);1991;Alpha Denshi Co.;YES;neogeo;NO;-;-;
3wondersh;Three Wonders (bootleg set 1, wonder 3 910520 etc) [Bootleg];1991;Capcom;NO;3wonders;YES;3wonders;-;
3wonders;Three Wonders (wonder 3 910520 etc);1991;Capcom;YES;-;NO;-;-;
3wondersu;Three Wonders (wonder 3 910520 USA);1991;Capcom;NO;3wonders;YES;3wonders;-;
thunderl;Thunder & Lightning;1990;Seta;YES;-;NO;-;-;
thndrbld1;Thunder Blade (deluxe/standing, unprotected);1987;Sega;NO;thndrbld;YES;thndrbld;-;
thndrbld;Thunder Blade (upright, FD1094 317-0056);1987;Sega;YES;-;NO;-;-;
thndblst;Thunder Blaster (Japan);1991;Irem;NO;lethalth;YES;lethalth;-;
thunderxj;Thunder Cross (Japan);1988;Konami;NO;thunderx;YES;thunderx;-;
thunderx;Thunder Cross (set 1);1988;Konami;YES;-;NO;-;-;
thunderxa;Thunder Cross (set 2);1988;Konami;NO;thunderx;YES;thunderx;-;
thunderxb;Thunder Cross (set 3);1988;Konami;NO;thunderx;YES;thunderx;-;
thndrx2a;Thunder Cross II (Asia);1991;Konami;NO;thndrx2;YES;thndrx2;-;
thndrx2j;Thunder Cross II (Japan);1991;Konami;NO;thndrx2;YES;thndrx2;-;
thndrx2;Thunder Cross II (World);1991;Konami;YES;-;NO;-;-;
tdragon;Thunder Dragon (9th Jan. 1992);1991;NMK (Tecmo license);YES;nmk004;NO;-;-;
tdragonb;Thunder Dragon (bootleg);1991;bootleg;NO;tdragon;YES;tdragon;-;
tdragon2a;Thunder Dragon 2 (1st Oct. 1993);1993;NMK;NO;tdragon2;YES;tdragon2;-;
tdragon2;Thunder Dragon 2 (9th Nov. 1993);1993;NMK;YES;-;NO;-;-;
thundfoxj;Thunder Fox (Japan) [NULL];1990;Taito Corporation;NO;thundfox;YES;thundfox;-;
thundfoxu;Thunder Fox (US) [NULL];1990;Taito America Corporation;NO;thundfox;YES;thundfox;-;
thundfox;Thunder Fox (World) [NULL];1990;Taito Corporation Japan;YES;-;NO;-;-;
theroes;Thunder Heroes;2001;Primetec Investments;YES;-;NO;-;-;
thoop;Thunder Hoop (Ver. 1);1992;Gaelco;YES;-;NO;-;-;
thndzone;Thunder Zone (World, Rev 1);1991;Data East Corporation;YES;-;NO;-;-;
tndrcade;Thundercade / Twin Formation;1987;Seta (Taito license);YES;-;NO;-;-;
tigerhb1;Tiger Heli (bootleg, set 1) [Bootleg];1985;bootleg;NO;tigerh;YES;tigerh;-;
tigerhb2;Tiger Heli (bootleg, set 2) [Bootleg];1985;bootleg;NO;tigerh;YES;tigerh;-;
tigerhb3;Tiger Heli (bootleg, set 3) [Bootleg];1985;bootleg;NO;tigerh;YES;tigerh;-;
tigerhj;Tiger Heli (Japan);1985;Toaplan / Taito;NO;tigerh;YES;tigerh;-;
tigerh;Tiger Heli (US);1985;Toaplan / Taito America Corp.;YES;-;NO;-;-;
tigeroadb;Tiger Road (US bootleg, set 1) [Bootleg];1987;bootleg;NO;tigeroad;YES;tigeroad;-;
tigeroad;Tiger Road (US);1987;Capcom;YES;-;NO;-;-;
timelimt;Time Limit;1983;Chuo Co. Ltd;YES;-;NO;-;-;
timeplt;Time Pilot;1982;Konami;YES;-;NO;-;-;
tp84;Time Pilot '84 (set 1);1984;Konami;YES;-;NO;-;-;
tp84a;Time Pilot '84 (set 2);1984;Konami;NO;tp84;YES;tp84;-;
tp84b;Time Pilot '84 (set 3);1984;Konami;NO;tp84;YES;tp84;-;
timeplta;Time Pilot (Atari);1982;Konami (Atari license);NO;timeplt;YES;timeplt;-;
timepltc;Time Pilot (Centuri);1982;Konami (Centuri license);NO;timeplt;YES;timeplt;-;
timescan1;Time Scanner (set 1, System 16A, FD1089B 317-0024);1987;Sega;NO;timescan;YES;timescan;-;
timescan;Time Scanner (set 2, System 16B);1987;Sega;YES;-;NO;-;-;
tiptop;Tip Top;1983;Sega;NO;congo;YES;congo;congo;
tokib;Toki (bootleg);1989;bootleg (Datsu);NO;toki;YES;toki;-;
tokiu;Toki (US, set 1);1989;TAD Corporation (Fabtek license);NO;toki;YES;toki;-;
tokiua;Toki (US, set 2);1989;TAD Corporation (Fabtek license);NO;toki;YES;toki;-;
toki;Toki (World, set 1);1989;TAD Corporation;YES;-;NO;-;-;
tokia;Toki (World, set 2);1989;TAD Corporation;NO;toki;YES;toki;-;
tokisens;Toki no Senshi - Chrono Soldier;1987;Sega;YES;-;NO;-;-;
tokiob;Tokio / Scramble Formation (bootleg) [Bootleg];1986;bootleg;NO;tokio;YES;tokio;-;
tokio;Tokio / Scramble Formation (newer) [Use tokiob instead!];1986;Taito Corporation;YES;-;NO;-;-;
jackalj;Tokushu Butai Jackal (Japan, 8-way Joystick);1986;Konami;NO;jackal;YES;jackal;-;
tndrcadej;Tokusyu Butai U.A.G. (Japan);1987;Seta (Taito license);NO;tndrcade;YES;tndrcade;-;
topgunr;Top Gunner (US, 8-way Joystick);1986;Konami;NO;jackal;YES;jackal;-;
tophuntrh;Top Hunter - Roddy & Cathy (NGH-046);1994;SNK;NO;tophuntr;YES;tophuntr;-;
tophuntr;Top Hunter - Roddy & Cathy (NGM-046);1994;SNK;YES;neogeo;NO;-;-;
tpgolf;Top Player's Golf (NGM-003)(NGH-003);1990;SNK;YES;neogeo;NO;-;-;
trstarj;Top Ranking Stars (Ver 2.1J 1993/05/21) (New Version);1993;Taito Corporation;NO;trstar;YES;trstar;-;
trstaroj;Top Ranking Stars (Ver 2.1J 1993/05/21) (Old Version);1993;Taito Corporation;NO;trstar;YES;trstar;-;
trstar;Top Ranking Stars (Ver 2.1O 1993/05/21) (New Version);1993;Taito Corporation Japan;YES;-;NO;-;-;
trstaro;Top Ranking Stars (Ver 2.1O 1993/05/21) (Old Version);1993;Taito Corporation Japan;NO;trstar;YES;trstar;-;
topsecrt;Top Secret (Japan);1987;Capcom;NO;bionicc;YES;bionicc;-;
topspeedu;Top Speed (US);1987;Taito America Corporation (Romstar license);NO;topspeed;YES;topspeed;-;
topspeed;Top Speed (World);1987;Taito Corporation Japan;YES;-;NO;-;-;
toppyrap;Toppy & Rappy;1996;SemiCom;YES;-;NO;-;-;
toramich;Tora e no Michi (Japan);1987;Capcom;NO;tigeroad;YES;tigeroad;-;
toride2j;Toride II (Japan) [No sound];1994;Metro;NO;toride2g;YES;toride2g;-;
toride2g;Toride II Adauchi Gaiden;1994;Metro;YES;-;NO;-;-;
toryumon;Toryumon;1994;Sega / Westone;YES;-;NO;-;-;
touchgoe;Touch & Go (earlier revision);1995;Gaelco;NO;touchgo;YES;touchgo;-;
touchgon;Touch & Go (Non North America);1995;Gaelco;NO;touchgo;YES;touchgo;-;
touchgo;Touch & Go (World);1995;Gaelco;YES;-;NO;-;-;
tdfeverj;TouchDown Fever (Japan);1987;SNK;NO;tdfever;YES;tdfever;-;
tdfever;TouchDown Fever (US);1987;SNK;YES;-;NO;-;-;
tdfever2;TouchDown Fever 2;1988;SNK;NO;tdfever;YES;tdfever;-;
tturfu;Tough Turf (set 1, US, 8751 317-0099);1989;Sega / Sunsoft;NO;tturf;YES;tturf;-;
tturf;Tough Turf (set 2, Japan, 8751 317-0104);1989;Sega / Sunsoft;YES;-;NO;-;-;
tkdenshoa;Toukidenshou - Angel Eyes (VER. 960427) [No sound];1996;Tecmo;NO;tkdensho;YES;tkdensho;-;
tkdensho;Toukidenshou - Angel Eyes (VER. 960614) [No sound];1996;Tecmo;YES;-;NO;-;-;
arkatour;Tournament Arkanoid (US);1987;Taito America Corporation (Romstar license);YES;-;NO;-;-;
toypop;Toypop;1986;Namco;YES;-;NO;-;-;
trackfld;Track & Field;1983;Konami;YES;-;NO;-;-;
trackfldc;Track & Field (Centuri);1983;Konami (Centuri license);NO;trackfld;YES;trackfld;-;
trackfldnz;Track & Field (NZ bootleg?);1982;bootleg? (Goldberg Enterprizes Inc.);NO;trackfld;YES;trackfld;-;
transfrm;Transformer;1986;Sega;YES;-;NO;-;-;
travrusa;Traverse USA / Zippy Race;1983;Irem;YES;-;NO;-;-;
treahunt;Treasure Hunt (bootleg?);1982;Hara Industries;NO;jack;YES;jack;-;
tripool;Tri-Pool (Casino Tech);1981;Noma (Casino Tech license);YES;-;NO;-;-;
tripoola;Tri-Pool (Costal Games);1981;Noma (Costal Games license);NO;tripool;YES;tripool;-;
tricktrp;Trick Trap (World?) [Graphics issues in the ending credits.];1987;Konami;YES;-;NO;-;-;
trckydoc;Tricky Doc (set 1);1987;Tecfri;YES;-;NO;-;-;
trckydoca;Tricky Doc (set 2);1987;Tecfri;NO;trckydoc;YES;trckydoc;-;
trigon;Trigon (Japan);1990;Konami;NO;lgtnfght;YES;lgtnfght;-;
triothepj;Trio The Punch - Never Forget Me... (Japan);1989;Data East Corporation;NO;triothep;YES;triothep;-;
triothep;Trio The Punch - Never Forget Me... (World);1989;Data East Corporation;YES;-;NO;-;-;
triplfun;Triple Fun;1993;bootleg;NO;oisipuzl;YES;oisipuzl;-;
triplep;Triple Punch (set 1);1982;KKI;YES;-;NO;-;-;
trojanr;Trojan (Romstar);1986;Capcom (Romstar license);NO;trojan;YES;trojan;-;
trojan;Trojan (US set 1);1986;Capcom;YES;-;NO;-;-;
truxton2;Truxton II;1992;Toaplan;YES;-;NO;-;-;
truxton;Truxton;1988;[Toaplan] Taito Corporation;YES;-;NO;-;-;
tubeit;Tube-It [Bootleg];1993;bootleg;NO;cachat;YES;cachat;-;
tumbleb;Tumble Pop (bootleg set 1) [Bootleg];1991;Data East Corporation;NO;tumblep;YES;tumblep;-;
tumbleb2;Tumble Pop (bootleg set 2) [Bootleg];1991;Data East Corporation;NO;tumblep;YES;tumblep;-;
tumblepj;Tumble Pop (Japan);1991;Data East Corporation;NO;tumblep;YES;tumblep;-;
tumblep;Tumble Pop (World);1991;Data East Corporation;YES;-;NO;-;-;
turbofrc;Turbo Force (World);1991;Video System Co.;YES;-;NO;-;-;
toutrun3;Turbo Out Run (cockpit, FD1094 317-0107);1989;Sega;NO;toutrun;YES;toutrun;-;
toutrun1;Turbo Out Run (deluxe cockpit, FD1094 317-0109);1989;Sega;NO;toutrun;YES;toutrun;-;
toutrun;Turbo Out Run (Out Run upgrade, FD1094 317-0118);1989;Sega;YES;-;NO;-;-;
turpin;Turpin;1981;Konami (Sega license);NO;turtles;YES;turtles;-;
turpins;Turpin (bootleg on Scramble hardware) [Bootleg, No Sound];1981;bootleg;NO;turtles;YES;turtles;-;
turtshipj;Turtle Ship (Japan);1988;Philko (Pacific Games license);NO;turtship;YES;turtship;-;
turtshipk;Turtle Ship (Korea);1988;Philko;NO;turtship;YES;turtship;-;
turtship;Turtle Ship (North America);1988;Philko (Sharp Image license);YES;-;NO;-;-;
turtles;Turtles;1981;Konami (Stern license);YES;-;NO;-;-;
twinactn;Twin Action;1995;Afega;YES;-;NO;-;-;
twinadvk;Twin Adventure (Korea);1995;Barko Corp;NO;twinadv;YES;twinadv;-;
twinadv;Twin Adventure (World);1995;Barko Corp;YES;-;NO;-;-;
twincobru;Twin Cobra (US);1987;Toaplan / Taito America Corporation (Romstar license);NO;twincobr;YES;twincobr;-;
twincobr;Twin Cobra (World);1987;Toaplan / Taito Corporation;YES;-;NO;-;-;
tcobra2u;Twin Cobra II (Ver 2.1A 1995/11/30);1995;Taito America Corporation;NO;tcobra2;YES;tcobra2;-;
tcobra2;Twin Cobra II (Ver 2.1O 1995/11/30);1995;Taito Corporation Japan;YES;-;NO;-;-;
twineagl;Twin Eagle - Revenge Joe's Brother;1988;Seta (Taito license);YES;-;NO;-;-;
twineag2;Twin Eagle II - The Rescue Mission;1994;Seta;YES;-;NO;-;-;
twinfalc;Twin Falcons;1989;Philko (Poara Enterprises license);YES;-;NO;-;-;
twinhawku;Twin Hawk (US);1989;Taito America Corporation;NO;twinhawk;YES;twinhawk;-;
twinhawk;Twin Hawk (World);1989;Taito Corporation Japan;YES;-;NO;-;-;
twinqix;Twin Qix (Ver 1.0A 1995/01/17) (Prototype) [Prototype];1995;Taito America Corporation;YES;-;NO;-;-;
twinbee;TwinBee (ROM version);1985;Konami;YES;-;NO;-;-;
twinkle;Twinkle;1997;SemiCom;YES;-;NO;-;-;
twinspri;Twinkle Star Sprites;1996;ADK;YES;neogeo;NO;-;-;
twocrude;Two Crude (US FT revision 1);1990;Data East USA;NO;cbuster;YES;cbuster;-;
typhoon;Typhoon;1987;Konami;NO;ajax;YES;ajax;-;
earthjkr;U.N. Defense Force: Earth Joker (Japan);1993;Visco;YES;-;NO;-;-;
unsquad;U.N. Squadron (US);1989;Daipro / Capcom;YES;-;NO;-;-;
usclssic;U.S. Classic;1989;Seta;YES;-;NO;-;-;
cawingj;U.S. Navy (901012 Japan);1990;Capcom;NO;cawing;YES;cawing;-;
dangar;Ufo Robo Dangar (4/07/1987);1986;Nichibutsu;YES;-;NO;-;-;
dangarb;Ufo Robo Dangar (9/26/1986);1986;Nichibutsu;NO;dangar;YES;dangar;-;
ufosensi;Ufo Senshi Yohko Chan (MC-8123, 317-0064);1988;Sega;YES;-;NO;-;-;
uecology;Ultimate Ecology (931203 Japan);1993;Capcom;NO;ecofghtr;YES;ecofghtr;-;
umk3r10;Ultimate Mortal Kombat 3 (rev 1.0);1994;Midway;NO;umk3;YES;umk3;-;
umk3r11;Ultimate Mortal Kombat 3 (rev 1.1);1994;Midway;NO;umk3;YES;umk3;-;
umk3;Ultimate Mortal Kombat 3 (rev 1.2);1994;Midway;YES;-;NO;-;-;
uballoon;Ultra Balloon;1996;SunA;YES;-;NO;-;-;
utoukond;Ultra Toukon Densetsu (Japan);1993;Banpresto / Tsuburaya Productions;YES;-;NO;-;-;
ultrax;Ultra X Weapons / Ultra Keibitai;1995;Banpresto / Tsuburaya Productions;YES;-;NO;-;-;
ultraman;Ultraman (Japan);1991;Banpresto / Bandai;YES;-;NO;-;-;
umanclub;Ultraman Club - Tatakae! Ultraman Kyoudai!!;1992;Banpresto / Tsuburaya Productions;YES;-;NO;-;-;
unclepoo;Uncle Poo;1983;Diatec;YES;-;NO;-;-;
uccopsar;Undercover Cops (Alpha Renewal Version);1992;Irem;NO;uccops;YES;uccops;-;
uccopsj;Undercover Cops (Japan);1992;Irem;NO;uccops;YES;uccops;-;
uccopsu;Undercover Cops (US);1992;Irem;NO;uccops;YES;uccops;-;
uccops;Undercover Cops (World);1992;Irem;YES;-;NO;-;-;
uniwars;UniWar S;1980;Irem;YES;-;NO;-;-;
upndown;Up'n Down (315-5030);1983;Sega;YES;-;NO;-;-;
upndownu;Up'n Down (not encrypted);1983;Sega;NO;upndown;YES;upndown;-;
mustangs;US AAF Mustang (25th May. 1990 / Seoul Trading);1990;UPL (Seoul Trading license);NO;mustang;YES;mustang;-;
mustang;US AAF Mustang (25th May. 1990);1990;UPL;YES;nmk004;NO;-;-;
mustangb;US AAF Mustang (bootleg);1990;bootleg;NO;mustang;YES;mustang;-;
mustangb2;US AAF Mustang (TAB Austria bootleg);1990;bootleg;NO;mustang;YES;mustang;-;
vfive;V-Five (Japan);1993;Toaplan;NO;grindstm;YES;grindstm;-;
valkyrie;Valkyrie No Densetsu (Japan);1989;Namco;YES;-;NO;-;-;
vampjr1;Vampire - the night warriors (940630 Japan);1994;Capcom;NO;dstlk;YES;dstlk;-;
vampj;Vampire - the night warriors (940705 Japan);1994;Capcom;NO;dstlk;YES;dstlk;-;
vampja;Vampire - the night warriors (940705 Japan, alt);1994;Capcom;NO;dstlk;YES;dstlk;-;
vhuntjr2;Vampire Hunter - darkstalkers' revenge (950302 Japan);1995;Capcom;NO;nwarr;YES;nwarr;-;
vhuntjr1;Vampire Hunter - darkstalkers' revenge (950307 Japan);1995;Capcom;NO;nwarr;YES;nwarr;-;
vhuntj;Vampire Hunter - darkstalkers' revenge (950316 Japan);1995;Capcom;NO;nwarr;YES;nwarr;-;
vhunt2d;Vampire Hunter 2 - darkstalkers revenge (970913 Japan Phoenix Edition) [Bootleg];1997;bootleg;NO;vhunt2;YES;vhunt2;-;
vhunt2r1;Vampire Hunter 2 - darkstalkers revenge (970913 Japan);1997;Capcom;NO;vhunt2;YES;vhunt2;-;
vhunt2;Vampire Hunter 2 - darkstalkers revenge (970929 Japan);1997;Capcom;YES;-;NO;-;-;
vsava;Vampire Savior - the lord of vampire (970519 Asia);1997;Capcom;NO;vsav;YES;vsav;-;
vsavd;Vampire Savior - the lord of vampire (970519 Euro Phoenix Edition) [Bootleg];1997;bootleg;NO;vsav;YES;vsav;-;
vsav;Vampire Savior - the lord of vampire (970519 Euro);1997;Capcom;YES;-;NO;-;-;
vsavh;Vampire Savior - the lord of vampire (970519 Hispanic);1997;Capcom;NO;vsav;YES;vsav;-;
vsavj;Vampire Savior - the lord of vampire (970519 Japan);1997;Capcom;NO;vsav;YES;vsav;-;
vsavu;Vampire Savior - the lord of vampire (970519 USA);1997;Capcom;NO;vsav;YES;vsav;-;
vsav2d;Vampire Savior 2 - the lord of vampire (970913 Japan Phoenix Edition) [Bootleg];1997;bootleg;NO;vsav2;YES;vsav2;-;
vsav2;Vampire Savior 2 - the lord of vampire (970913 Japan);1997;Capcom;YES;-;NO;-;-;
vanvan;Van-Van Car;1983;Sanritsu;YES;-;NO;-;-;
vanvank;Van-Van Car (Karateco);1983;Karateco;NO;vanvan;YES;vanvan;-;
vanvanb;Van-Van Car (set 3);1983;Karateco;NO;vanvan;YES;vanvan;-;
vandykejal;Vandyke (Jaleco, Set 1);1990;UPL (Jaleco license);NO;vandyke;YES;vandyke;-;
vandykejal2;Vandyke (Jaleco, Set 2);1990;UPL (Jaleco license);NO;vandyke;YES;vandyke;-;
vandyke;Vandyke (Japan);1990;UPL;YES;nmk004;NO;-;-;
vangrd2;Vanguard II;1984;SNK;YES;-;NO;-;-;
vaportrau;Vapor Trail - Hyper Offence Formation (US);1989;Data East USA;NO;vaportra;YES;vaportra;-;
vaportra;Vapor Trail - Hyper Offence Formation (World revision 1);1989;Data East Corporation;YES;-;NO;-;-;
vaportra3;Vapor Trail - Hyper Offence Formation (World revision 3);1989;Data East Corporation;NO;vaportra;YES;vaportra;-;
vmetal;Varia Metal;1995;Excellent System;YES;-;NO;-;-;
vmetaln;Varia Metal (New Ways Trading Co.);1995;Excellent System (New Ways Trading Co. license);NO;vmetal;YES;vmetal;-;
varthr1;Varth - operation thunderstorm (920612 etc);1992;Capcom;NO;varth;YES;varth;-;
varthu;Varth - operation thunderstorm (920612 USA);1992;Capcom (Romstar license);NO;varth;YES;varth;-;
varth;Varth - operation thunderstorm (920714 etc);1992;Capcom;YES;-;NO;-;-;
varthj;Varth - operation thunderstorm (920714 Japan);1992;Capcom;NO;varth;YES;varth;-;
vasara;Vasara;2000;Visco;YES;-;NO;-;-;
vasara2;Vasara 2 (set 1);2001;Visco;YES;-;NO;-;-;
vasara2a;Vasara 2 (set 2);2001;Visco;NO;vasara2;YES;vasara2;-;
vastar;Vastar (set 1);1983;Sesame Japan;YES;-;NO;-;-;
vastar2;Vastar (set 2);1983;Sesame Japan;NO;vastar;YES;vastar;-;
vautour;Vautour (bootleg of Phoenix) (8085A CPU);1980;bootleg (Jeutel);NO;phoenix;YES;phoenix;-;
vautourz;Vautour (bootleg of Phoenix) (Z80 CPU);1980;bootleg;NO;phoenix;YES;phoenix;-;
vendetta2pd;Vendetta (Asia, 2 Players ver. D);1991;Konami;NO;vendetta;YES;vendetta;-;
vendetta2pu;Vendetta (Asia, 2 Players ver. U);1991;Konami;NO;vendetta;YES;vendetta;-;
vendettar;Vendetta (US, 4 Players ver. R);1991;Konami;NO;vendetta;YES;vendetta;-;
vendetta;Vendetta (World, 4 Players ver. T);1991;Konami;YES;-;NO;-;-;
venus;Venus [Bootleg];1983;bootleg;NO;gyruss;YES;gyruss;-;
hustler;Video Hustler;1981;Konami;YES;-;NO;-;-;
hustlerb;Video Hustler (bootleg) [Bootleg];1981;bootleg;NO;hustler;YES;hustler;-;
vpool;Video Pool (bootleg on Moon Cresta hardware) [Bootleg];1980;bootleg;NO;hustler;YES;hustler;-;
viewpoin;Viewpoint;1992;Sammy / Aicom;YES;neogeo;NO;-;-;
vigilant;Vigilante (World, Rev E);1988;Irem;YES;-;NO;-;-;
vimana;Vimana (World, set 1);1991;Toaplan;YES;-;NO;-;-;
vimanan;Vimana (World, set 2);1991;Toaplan (Nova Apparate GMBH & Co license);NO;vimana;YES;vimana;-;
redhawkb;Vince (Redhawk bootleg);1997;bootleg;NO;stagger1;YES;stagger1;-;
viofightj;Violence Fight (Japan);1989;Taito Corporation;NO;viofight;YES;viofight;-;
viofightu;Violence Fight (US);1989;Taito America Corporation;NO;viofight;YES;viofight;-;
viofight;Violence Fight (World);1989;Taito Corporation Japan;YES;-;NO;-;-;
viostorma;Violent Storm (ver AAC);1993;Konami;NO;viostorm;YES;viostorm;-;
viostorm;Violent Storm (ver EAC);1993;Konami;YES;-;NO;-;-;
viostormj;Violent Storm (ver JAC);1993;Konami;NO;viostorm;YES;viostorm;-;
viostormub;Violent Storm (ver UAB);1993;Konami;NO;viostorm;YES;viostorm;-;
viostormu;Violent Storm (ver UAC);1993;Konami;NO;viostorm;YES;viostorm;-;
volfiedjo;Volfied (Japan);1989;Taito Corporation;NO;volfied;YES;volfied;-;
volfiedj;Volfied (Japan, revision 1);1989;Taito Corporation;NO;volfied;YES;volfied;-;
volfiedu;Volfied (US, revision 1);1989;Taito America Corporation;NO;volfied;YES;volfied;-;
volfied;Volfied (World, revision 1);1989;Taito Corporation Japan;YES;-;NO;-;-;
gowcaizr;Voltage Fighter - Gowcaizer / Choujin Gakuen Gowcaizer;1995;Technos;YES;neogeo;NO;-;-;
vblokbrk;VS Block Breaker (Europe);1997;Kaneko / Mediaworks;YES;skns;NO;-;-;
vulcan;Vulcan Venture (New);1988;Konami;YES;-;NO;-;-;
vulcana;Vulcan Venture (Old);1988;Konami;NO;vulcan;YES;vulcan;-;
vulcanb;Vulcan Venture (Oldest);1988;Konami;NO;vulcan;YES;vulcan;-;
vulgusj;Vulgus (Japan?);1984;Capcom;NO;vulgus;YES;vulgus;-;
vulgus;Vulgus (set 1);1984;Capcom;YES;-;NO;-;-;
wwjgtin;Wai Wai Jockey Gate-In!;1984;Jaleco / Casio;YES;-;NO;-;-;
wakuwak7;Waku Waku 7;1996;Sunsoft;YES;neogeo;NO;-;-;
wallc;Wall Crash (set 1);1984;Midcoin;YES;-;NO;-;-;
wallca;Wall Crash (set 2);1984;Midcoin;NO;wallc;YES;wallc;-;
wwallyja;Wally wo Sagase! (rev A, Japan, FD1094 317-0197A);1992;Sega;NO;wwallyj;YES;wwallyj;-;
wwallyj;Wally wo Sagase! (rev B, Japan, FD1094 317-0197B);1992;Sega;YES;-;NO;-;-;
wanted;Wanted;1984;Sigma Enterprises Inc.;YES;-;NO;-;-;
wrofaero;War of Aero - Project MEIOU;1993;Yang Cheng;YES;-;NO;-;-;
warofbug;War of the Bugs or Monsterous Manouvers in a Mushroom Maze;1981;Armenia;YES;-;NO;-;-;
warzard;War-Zard / Red Earth (Japan 961121);1996;Capcom;NO;redearth;YES;redearth;-;
wardner;Wardner (World);1987;Toaplan / Taito Corporation Japan;YES;-;NO;-;-;
wardnerj;Wardner no Mori (Japan);1987;Toaplan / Taito Corporation;NO;wardner;YES;wardner;-;
warpwarp;Warp & Warp;1981;Namco;YES;-;NO;-;-;
warpwarpr;Warp Warp (Rock-Ola set 1);1981;Namco (Rock-Ola license);NO;warpwarp;YES;warpwarp;-;
warpwarpr2;Warp Warp (Rock-Ola set 2);1981;Namco (Rock-Ola license);NO;warpwarp;YES;warpwarp;-;
warriorb;Warrior Blade - Rastan Saga Episode III (Japan);1991;Taito Corporation;YES;-;NO;-;-;
wof;Warriors of Fate (921031 etc);1992;Capcom;YES;-;NO;-;-;
wofu;Warriors of Fate (921031 USA);1992;Capcom;NO;wof;YES;wof;-;
watrball;Water Balls;1996;ABM;YES;-;NO;-;-;
welltrisj;Welltris - Alexey Pajitnov's (Japan, 2 players);1991;Video System Co.;NO;welltris;YES;welltris;-;
welltris;Welltris - Alexey Pajitnov's (World?, 2 players);1991;Video System Co.;YES;-;NO;-;-;
wheelrun;Wheels Runner;19??;International Games;YES;-;NO;-;-;
