name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
snowbalt;Snow Board Championship (Version 2.1);1996;Gaelco;NO;snowboar;YES;snowboar;-;YES;NO;NO;-;NO;YES;NO;NO;gaelco2.c;Mame 0.63;12/01/03;Mame 0.133;20/07/09;0;3;2;2;1;RASTER;0;HORIZONTAL;384;240;59.100000;joystick (8-way);CRT 15kHz;68000;maincpu 68000 @15 MHz;Gaelco CG1V;gaelco Gaelco CG1V;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;PRELIMINARY;GOOD;-;Sports / Skiing;Sports;-;Sports;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Sports;-;-;Sports;NO
souledga;Soul Edge Ver. II (SO3/VER.C);1995;Namco;NO;souledge;YES;souledge;-;YES;NO;NO;-;NO;YES;NO;NO;namcos11.c;Mame 0.74u2;06/10/03;Mame 0.133;20/07/09;0;4;4;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;PSX CPU,M37702;maincpu PSX CPU @67.7376 MHz, mcu M37702 @16.384 MHz;C352;c352 C352 @16.384 MHz;PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;GOOD;UNKNOWN;UNKNOWN;BADDUMP;-;Fighter / Versus;Fighter;-;Fighter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Fighter;-;-;Fighter;NO
souledgb;Soul Edge (SO3/VER.A);1995;Namco;NO;souledge;YES;souledge;-;YES;NO;NO;-;NO;YES;NO;NO;namcos11.c;Mame 0.74u2;06/10/03;Mame 0.133;20/07/09;0;4;4;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;PSX CPU,M37702;maincpu PSX CPU @67.7376 MHz, mcu M37702 @16.384 MHz;C352;c352 C352 @16.384 MHz;PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;GOOD;UNKNOWN;UNKNOWN;BADDUMP;-;Fighter / Versus;Fighter;-;Fighter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Fighter;-;-;Fighter;NO
spacbeam;Space Beam;1979;Irem;YES;-;NO;-;ipminvad;YES;NO;NO;-;NO;YES;NO;YES;m10.cpp;Mame 0.37b6 (0.42);20/08/00;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;270;VERTICAL;256;224;60.176065;joystick (2-way);CRT 15kHz;M6502;maincpu M6502 @1.173 MHz;Speaker,Samples;mono Speaker, samples Samples;PRELIMINARY;GOOD;IMPERFECT;PRELIMINARY;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_spacbeam;https://www.youtube.com/watch?v=A-K0v1nZT94;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);197x;197x;NO
spaceint;Space Intruder;1980;Shoei;YES;-;NO;-;invaders;YES;NO;NO;-;NO;YES;NO;YES;astinvad.cpp;Mame 0.35b3;15/02/99;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;90;VERTICAL;256;240;60.000000;joystick (2-way);CRT 15kHz;Z80;maincpu Z80 @2 MHz;Speaker,Samples;mono Speaker, samples Samples;PRELIMINARY;GOOD;PRELIMINARY;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;Space Invaders;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=L_y9GTuhrIk;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
spacetrk;Space Trek (upright);1980;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;vicdual.cpp;Mame 0.33b4;31/05/98;Mame 0.194;31/01/18;0;2;1;0;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @1.93356 MHz;-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_spacetrk;https://www.youtube.com/watch?v=tXnO4et_y7g;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
spcewarl;Space War (Leijac Corporation);1979;Leijac Corporation;NO;spclaser;YES;spclaser;invaders;YES;NO;NO;-;NO;YES;NO;YES;8080bw.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;270;VERTICAL;260;224;59.541985;joystick (2-way);CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,TI SN76477 CSG,Samples;mono Speaker, snsnd TI SN76477 CSG, samples Samples;PRELIMINARY;GOOD;PRELIMINARY;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Shooter / Gallery;Shooter;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;Black & White;-;-;Black & White;NO
spcfrcii;Special Forces II;1985;Senko Industries (Magic Electronics Inc. license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;dkong.cpp;Mame 0.72;09/08/03;Mame 0.194;31/01/18;0;2;1;1;1;RASTER;90;VERTICAL;256;224;60.606061;joystick (8-way);CRT 15kHz;S2650,Intel 8257 DMA Controller;maincpu S2650 @1.536 MHz, dma8257 Intel 8257 DMA Controller @3.72 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;NODUMP;-;Shooter / Walking;Shooter;Special Forces;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright;NO
spclaser;Space Laser;1980;Taito;YES;-;NO;-;invaders;YES;NO;NO;-;NO;YES;NO;YES;8080bw.cpp;Mame 0.36;21/03/00;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;270;VERTICAL;260;224;59.541985;joystick (2-way);CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,TI SN76477 CSG,Samples;mono Speaker, snsnd TI SN76477 CSG, samples Samples;PRELIMINARY;GOOD;PRELIMINARY;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Shooter / Gallery;Shooter;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=MCRJxrB6a7k;-;0;NO;NO;NO;NO;Black & White;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
spclforc;Special Forces;1985;Senko Industries (Magic Electronics Inc. license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;dkong.cpp;Mame 0.72;09/08/03;Mame 0.194;31/01/18;0;2;1;1;1;RASTER;90;VERTICAL;256;224;60.606061;joystick (8-way);CRT 15kHz;S2650,Intel 8257 DMA Controller;maincpu S2650 @1.536 MHz, dma8257 Intel 8257 DMA Controller @3.72 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;NODUMP;-;Shooter / Walking;Shooter;Special Forces;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_spclforc;-;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright;NO
spclorda;Space Lords (rev A);1992;Atari Games;NO;spclords;YES;spclords;-;YES;NO;NO;-;NO;YES;NO;NO;atarigx2.c;Mame 0.74u2;06/10/03;Mame 0.133;20/07/09;0;4;2;2;1;RASTER;0;HORIZONTAL;336;240;59.922743;joystick (8-way),joystick (analog);CRT 15kHz;68EC020,M6502;maincpu 68EC020 @14.31818 MHz, jsa M6502 @1.789772 MHz;YM2151,OKI6295,OKI6295;ym YM2151 @3.579545 MHz, adpcml OKI6295 @1.193181 MHz, adpcmr OKI6295 @1.193181 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;PRELIMINARY;NODUMP;-;Shooter / Flying 1st Person;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
speedfrk;Speed Freak;1979;Vectorbeam;YES;-;NO;-;speedfrk;YES;NO;NO;-;NO;YES;NO;YES;cinemat.cpp;Mame 0.35b6;15/03/99;Mame 0.194;31/01/18;0;1;1;1;1;VECTOR;180;-;0;0;38.000107;dial (8-way),joystick;-;Cinematronics CPU;maincpu Cinematronics CPU @4.98075 MHz;Speaker,Samples;mono Speaker, samples Samples;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / 1st Person;Driving;-;English;Black & White Vectorial;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=4rp4zjeyE0Q;-;0;NO;NO;NO;NO;Black & White Vectorial;50 to 60 (Not Good Enough);197x;197x;NO
sptrekct;Space Trek (cocktail);1980;Sega;NO;spacetrk;YES;spacetrk;-;YES;NO;NO;-;NO;YES;NO;NO;vicdual.c;Mame 0.34b5;16/10/98;Mame 0.133;20/07/09;0;2;1;0;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @1.93356 MHz;-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Shooter / Gallery;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
sspacaho;Space Attack / Head On;1979;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;vicdual.cpp;Mame 0.76u2;01/11/03;Mame 0.194;31/01/18;0;2;1;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @1.93356 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;GOOD;-;MultiGame / Compilation;MultiGame;Space Invaders;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
sspacat2;Space Attack (upright set 2);1979;Sega;NO;sspaceat;YES;sspaceat;-;YES;NO;NO;-;NO;YES;NO;NO;vicdual.c;Mame 0.37b2 (0.38);06/05/00;Mame 0.133;20/07/09;0;1;1;0;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;Z80;maincpu Z80 @1.93356 MHz;-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Shooter / Gallery;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
sspacatc;Space Attack (cocktail);1979;Sega;NO;sspaceat;YES;sspaceat;-;YES;NO;NO;-;NO;YES;NO;NO;vicdual.c;Mame 0.35b12;01/05/99;Mame 0.133;20/07/09;0;1;1;0;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;Z80;maincpu Z80 @1.93356 MHz;-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Shooter / Gallery;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
sspaceat;Space Attack (upright set 1);1979;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;vicdual.cpp;Mame 0.29;20/10/97;Mame 0.194;31/01/18;0;1;1;0;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;Z80;maincpu Z80 @1.93356 MHz;-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;Space Invaders;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_sspaceat;https://www.youtube.com/watch?v=thVy5u8hukw;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
sspeedr;Super Speed Race;1979;Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;sspeedr.cpp;Mame 0.76u1;25/10/03;Mame 0.194;31/01/18;0;1;1;0;1;RASTER;270;VERTICAL;376;248;59.390000;positional;CRT 15kHz;Z80;maincpu Z80 @2.496 MHz;-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;https://archive.org/details/arcade_sspeedr;-;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);197x;197x;NO
ssrj;Super Speed Race Junior (Japan);1985;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;ssrj.cpp;Mame 0.71u2;12/07/03;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;90;VERTICAL;272;240;60.000000;dial,pedal;CRT 15kHz;Z80;maincpu Z80 @4 MHz;Speaker,AY-3-8910A PSG;mono Speaker, aysnd AY-3-8910A PSG @1.6 MHz;PRELIMINARY;GOOD;PRELIMINARY;GOOD;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;Driving / Race;Driving;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;Japanese;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);YES
sstingry;Super Stingray (Japan);1986;Alpha Denshi Co.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;alpha68k.cpp;Mame 0.37b2 (0.38);06/05/00;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;90;VERTICAL;256;224;60.191409;joystick (8-way);CRT 15kHz;M68000,Z80,I8748;maincpu M68000 @6 MHz, audiocpu Z80 @3.579545 MHz, mcu I8748 @9.26375 MHz;Speaker,YM2203 OPN,8-Bit R-2R DAC;speaker Speaker, ym1 YM2203 OPN @3 MHz, ym2 YM2203 OPN @3 MHz, ym3 YM2203 OPN @3 MHz, dac 8-Bit R-2R DAC;PRELIMINARY;GOOD;GOOD;GOOD;GOOD;UNKNOWN;IMPERFECT;GOOD;-;Shooter / Driving Vertical;Shooter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_sstingry;https://www.youtube.com/watch?v=C2L1c5haIbU;-;0;NO;NO;NO;NO;Japanese;70 to 80 (Good);-;Cocktail, Upright;NO
sstrangr;Space Stranger;1978;Yachiyo Electronics, Ltd.;YES;-;NO;-;invaders;YES;NO;NO;-;NO;YES;NO;YES;sstrangr.cpp;Mame 0.53;12/08/01;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_sstrangr;https://www.youtube.com/watch?v=W7EoBVbK7rs;-;0;NO;NO;NO;NO;Black & White;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
sstrngr2;Space Stranger 2;1979;Yachiyo Electronics, Ltd.;NO;sstrangr;YES;sstrangr;invaders;YES;NO;NO;-;NO;YES;NO;NO;sstrangr.c;Mame 0.53;12/08/01;Mame 0.133;20/07/09;0;1;1;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Shooter / Gallery;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
stactics;Space Tactics;1981;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;stactics.cpp;Mame 0.33b7;21/06/98;Mame 0.194;31/01/18;0;7;2;0;1;RASTER;0;HORIZONTAL;256;240;60.000000;joystick (8-way);CRT 15kHz;8080;maincpu 8080 @1.93356 MHz;-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=wxc1dVWmJvM;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);YES
stadh96a;Stadium Hero 96 (Version EAJ);1996;Data East Corporation;NO;stadhr96;YES;stadhr96;-;YES;NO;NO;-;NO;YES;NO;NO;deco_mlc.c;Mame 0.78u1;04/01/04;Mame 0.133;20/07/09;0;4;2;2;1;RASTER;0;HORIZONTAL;320;240;58.000000;joystick (8-way);CRT 15kHz;ARM;maincpu ARM @7 MHz;YMZ280B;ymz YMZ280B @14 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;PRELIMINARY;GOOD;-;Sports / Baseball;Sports;-;Sports;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Sports;-;-;Sports;NO
starfira;Star Fire (set 2);1979;Exidy;NO;starfire;YES;starfire;-;YES;NO;NO;-;NO;YES;NO;NO;starfire.c;Mame 0.53;12/08/01;Mame 0.133;20/07/09;0;1;1;0;1;RASTER;0;HORIZONTAL;256;224;59.824356;joystick (analog);CRT 15kHz;Z80;maincpu Z80 @2.5 MHz;-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Shooter / Flying 1st Person;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
steeltap;Steel Talons (prototype);1991;Atari Games;NO;steeltal;YES;steeltal;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.c;Mame 0.62;12/11/02;Mame 0.133;20/07/09;0;4;2;1;1;RASTER;0;HORIZONTAL;512;288;60.311206;joystick (analog);CRT 15kHz;68010,TMS34010,TMS34010,ADSP2101,M6502,TMS32010;maincpu 68010 @8 MHz, gsp TMS34010 @48 MHz, msp TMS34010 @50 MHz, adsp ADSP2101 @12 MHz, jsa M6502 @1.789772 MHz, asic65 TMS32010 @20 MHz;YM2151,OKI6295;ym YM2151 @3.579545 MHz, adpcm OKI6295 @1.193181 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;NODUMP;-;Shooter / Flying (chase view);Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
strider2;Strider 2 (USA 991213);1999;Capcom;YES;coh3002c;NO;-;-;YES;NO;NO;coh3002c;NO;YES;NO;NO;zn.cpp;Mame 0.78;25/12/03;Mame 0.194;31/01/18;0;3;4;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8661R,Z80,DSP16;maincpu CXD8661R @100 MHz, audiocpu Z80 @8 MHz, qsound:qsound DSP16 @4 MHz;Speaker,PlayStation SPU,Q-Sound;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, qsound Q-Sound @4 MHz;PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;Platform / Fighter Scrolling;Platform;Strider;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=qxnBS4a4UEA;-;0;NO;NO;NO;NO;English;-;-;English;NO
sunsetbl;Sunset Riders (bootleg 4 Players ver ADD);1991;Konami;NO;ssriders;YES;ssriders;-;YES;NO;NO;-;NO;YES;NO;NO;tmnt.c;Mame 0.72;09/08/03;Mame 0.133;20/07/09;0;2;4;2;1;RASTER;0;HORIZONTAL;288;224;60.000000;joystick (8-way);CRT 15kHz;68000;maincpu 68000 @16 MHz;OKI6295;oki OKI6295 @1.56 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;IMPERFECT;UNKNOWN;UNKNOWN;BADDUMP;-;Platform / Shooter Scrolling;Platform;-;Platform;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Platform;-;-;Platform;NO
superbik;Superbike;1983;Century Electronics;YES;cvs;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cvs.cpp;Mame 0.37b10 (0.46);05/12/00;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;90;VERTICAL;240;248;60.000000;joystick (8-way);CRT 15kHz;S2650;maincpu S2650 @0.894886 MHz, audiocpu S2650 @0.894886 MHz, speechcpu S2650 @0.894886 MHz;Signetics 2636 PVI,Speaker,8-Bit R-2R DAC,4-Bit R-2R DAC,1-Bit DAC,TMS5100;s2636_0 Signetics 2636 PVI, s2636_1 Signetics 2636 PVI, s2636_2 Signetics 2636 PVI, speaker Speaker, dac1 8-Bit R-2R DAC, dac2 4-Bit R-2R DAC, dac3 1-Bit DAC, tms TMS5100 @0.64 MHz;PRELIMINARY;GOOD;GOOD;IMPERFECT;GOOD;PRELIMINARY;IMPERFECT;GOOD;-;Shooter / Driving Horizontal;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_superbik;https://www.youtube.com/watch?v=Gsn6aKKCBVo;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);1983;Cocktail, Upright;NO
superbon;Agent Super Bond (Super Cobra conversion);1985;Signatron USA;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;galaxian.cpp;Mame 0.33b6;16/06/98;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;90;VERTICAL;768;224;60.606061;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz, audiocpu Z80 @1.789772 MHz;Speaker,AY-3-8910A PSG,Discrete Sound;speaker Speaker, 8910.0 AY-3-8910A PSG @1.789772 MHz, 8910.1 AY-3-8910A PSG @1.789772 MHz, konami Discrete Sound;PRELIMINARY;GOOD;PRELIMINARY;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Maze / Shooter Small;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_superbon;https://www.youtube.com/watch?v=7YpzXfWdfCo;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
tekkentt;Tekken Tag Tournament (TEG3/VER.B);1999;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos12.c;Mame 0.77;11/11/03;Mame 0.102;14/11/05;0;6;2;2;1;-;0;HORIZONTAL;640;480;0;joystick (8-way);CRT 31kHz;PSX CPU,H8/3002;PSX CPU @16.9344 MHz, H8/3002 @14.7456 MHz;C352;C352 @14.7456 MHz;PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Fighter / Versus;Fighter;-;Fighter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Fighter;-;-;Fighter;NO
tigerh2;Tiger Heli (Japan set 1);1985;Taito;NO;tigerh;YES;tigerh;-;YES;NO;NO;-;NO;YES;NO;NO;slapfght.c;Mame 0.34b4;04/10/98;Mame 0.126;06/07/08;0;2;2;1;1;RASTER;270;VERTICAL;280;240;60.000000;joystick (8-way);CRT 15kHz;Z80,Z80,M68705;Z80 @6 MHz, Z80 @3 MHz, M68705 @3 MHz;AY-3-8910A,AY-3-8910A;AY-3-8910A @1.5 MHz, AY-3-8910A @1.5 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;PRELIMINARY;UNKNOWN;GOOD;-;Shooter / Flying Vertical;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
tmek;T-MEK (v5.1, The Warlords);1994;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;atarigt.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;0;HORIZONTAL;336;240;59.922743;joystick (8-way),joystick (analog);CRT 15kHz;M68EC020,TMS32031;maincpu M68EC020 @25 MHz, cage:cage TMS32031 @33.8688 MHz;Speaker,DMA-driven DAC;cage:lspeaker Speaker, cage:rspeaker Speaker, cage:dac1 DMA-driven DAC, cage:dac2 DMA-driven DAC, cage:dac3 DMA-driven DAC, cage:dac4 DMA-driven DAC;PRELIMINARY;GOOD;GOOD;GOOD;GOOD;UNKNOWN;IMPERFECT;GOOD;-;Shooter / 1st Person;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
