name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets
simpbowl;Simpsons Bowling (GQ829 UAA);2000;Konami;YES;konamigv;NO;-;-;YES;NO;NO;konamigv;NO;YES;YES;YES;konamigv.cpp;Mame 0.80u3;28/03/2004;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way),trackball;CRT 31kHz;CXD8530BQ;maincpu CXD8530BQ @67.7376 MHz;CD/DA,Speaker,PlayStation SPU;scsi:1:cdrom:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;BADDUMP;cdrom;Sports / Bowling;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P alt;-;https://www.youtube.com/watch?v=j9XAhBahy5A;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
skimaxx;Skimaxx;1996;Kyle Hodgetts / ICE;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;skimaxx.cpp;Mame 0.131u1;07/05/2009;Mame 0.195;28/02/2018;0;2;2;2;1;RASTER;0;HORIZONTAL;640;240;60.000000;joystick (analog);CRT 15kHz;M68EC030,TMS34010;maincpu M68EC030 @40 MHz, subcpu M68EC030 @40 MHz, tms TMS34010 @50 MHz;Speaker,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, oki1 OKI MSM6295 ADPCM @4 MHz, oki2 OKI MSM6295 ADPCM @2 MHz, oki3 OKI MSM6295 ADPCM @4 MHz, oki4 OKI MSM6295 ADPCM @2 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Sports / Skiing;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=dTQCxg1d-ts;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
skylove;Sky Love;1979;Omori Electric Co., Ltd.;YES;-;NO;-;invaders;YES;NO;NO;-;NO;YES;NO;YES;8080bw.cpp;Mame 0.133u2;12/08/2009;Mame 0.195;28/02/2018;0;1;1;1;1;RASTER;270;VERTICAL;256;192;60.000000;joystick (2-way);CRT 15kHz;8080;maincpu 8080 @1.8 MHz;Speaker,TI SN76477 CSG,Samples;mono Speaker, snsnd TI SN76477 CSG, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=brVrXYlmoho;-;0;NO;NO;NO;NO;Black & White;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
skyrobo;Sky Robo;1989;Nichibutsu;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;armedf.cpp;Mame 0.113u2;15/03/2007;Mame 0.195;28/02/2018;0;3;2;1;1;RASTER;0;HORIZONTAL;320;240;59.314620;joystick (8-way);CRT 15kHz;M68000,I8751,Z80;maincpu M68000 @8 MHz, mcu I8751 @8 MHz, audiocpu Z80 @4 MHz;Speaker,YM3812 OPL2,8-Bit R-2R DAC;speaker Speaker, ymsnd YM3812 OPL2 @4 MHz, dac1 8-Bit R-2R DAC, dac2 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Shooter / Walking;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=IA1FbggLruI;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;Cocktail, Upright;NO
slrasslt;Solar Assault (ver UAA);1997;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;gticlub.cpp;Mame 0.104u6;09/03/2006;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;512;384;60.000000;joystick (8-way),joystick (analog);CRT 25kHz;PowerPC 403GA,M68000,ADSP21062;maincpu PowerPC 403GA @32 MHz, audiocpu M68000 @16 MHz, dsp ADSP21062 @36 MHz;Speaker,Ricoh RF5C400;lspeaker Speaker, rspeaker Speaker, rfsnd Ricoh RF5C400 @16.9344 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying (chase view);Shooter;Gradius;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=sf6Q9I45hHw;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1997;1997;NO
smgp;Super Monaco GP (World, Rev B) (FD1094 317-0126a);1989;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segaxbd.cpp;Mame 0.88u5;15/11/2004;Mame 0.195;28/02/2018;0;2;2;4;1;RASTER;0;HORIZONTAL;320;224;59.637405;paddle,pedal;CRT 15kHz;Hitachi FD1094 Encrypted CPU,M68000,Z80;mainpcb:maincpu Hitachi FD1094 Encrypted CPU @12.5 MHz, mainpcb:subcpu M68000 @12.5 MHz, mainpcb:soundcpu Z80 @4 MHz, mainpcb:soundcpu2 Z80 @4 MHz, mainpcb:commcpu Z80 @8 MHz, mainpcb:motorcpu Z80 @8 MHz;Speaker,Yamaha YM2151 OPM,Sega PCM;mainpcb:lspeaker Speaker, mainpcb:rspeaker Speaker, mainpcb:ymsnd Yamaha YM2151 OPM @4 MHz, mainpcb:pcm Sega PCM @4 MHz, mainpcb:rearleft Speaker, mainpcb:rearright Speaker, mainpcb:pcm2 Sega PCM @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race 1st Person;Driving;Monaco GP;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=Ff-E0LxIVrs;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1989;Cockpit, Deluxe, Upright;NO
snapper;Snapper (Korea);1990;Philko;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas16b.cpp;Mame 0.94u4;18/03/2005;Mame 0.195;28/02/2018;0;3;1;1;1;RASTER;0;HORIZONTAL;320;224;60.054389;joystick (8-way);CRT 15kHz;M68000;maincpu M68000 @10 MHz;Speaker,Yamaha YM2413 OPLL;mono Speaker, ym2413 Yamaha YM2413 OPLL @5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Collect;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=RLSMJmt-hIU;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
soldam;Soldam;1992;Jaleco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;megasys1.cpp;Mame 0.128u4;23/11/2008;Mame 0.195;28/02/2018;0;2;2;2;1;RASTER;0;HORIZONTAL;256;224;56.191350;joystick (8-way);CRT 15kHz;M68000;maincpu M68000 @6 MHz, audiocpu M68000 @7 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.5 MHz, oki1 OKI MSM6295 ADPCM @4 MHz, oki2 OKI MSM6295 ADPCM @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Drop;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=lyLOt3V5Z0w;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
sonicbom;Sonic Boom (FD1094 317-0053);1987;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas16b.cpp;Mame 0.88;24/10/2004;Mame 0.195;28/02/2018;0;3;2;1;1;RASTER;270;VERTICAL;320;224;60.054389;joystick (8-way);CRT 15kHz;Hitachi FD1094 Encrypted CPU,Z80;maincpu Hitachi FD1094 Encrypted CPU @10 MHz, soundcpu Z80 @5 MHz;Speaker,Yamaha YM2151 OPM,NEC uPD7759;mono Speaker, ym2151 Yamaha YM2151 OPM @4 MHz, upd NEC uPD7759 @0.64 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=XryCAc-mi_o;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
sosterm;S.O.S.;1988;Terminal;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;tiamc1.cpp;Mame 0.126u4;07/08/2008;Mame 0.195;28/02/2018;0;2;1;1;1;RASTER;0;HORIZONTAL;256;256;50.080128;joystick (8-way);CRT 15kHz;8080;maincpu 8080 @1.75 MHz;Speaker,TIA-MC1 Custom Sound;mono Speaker, 2x8253 TIA-MC1 Custom Sound @1.75 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Platform / Run, Jump & Scrolling;Platform;-;Russian;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=BBvMjTjSQd0;-;0;NO;NO;NO;NO;Russian;0 to 10 (Worst);-;0 to 10 (Worst);NO
soutenry;Soutenryu (V2.07J 2000/12/14 11:13:02);2000;Warashi;YES;coh3002t;NO;-;-;YES;NO;NO;coh3002t;NO;YES;YES;NO;taitogn.cpp;Mame 0.130u1;19/03/2009;Mame 0.195;28/02/2018;0;3;4;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8661R,MN1020012A;maincpu CXD8661R @100 MHz, taito_zoom:mn10200 MN1020012A @12.5 MHz;Speaker,PlayStation SPU,ZOOM ZSG-2;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, taito_zoom:zsg2 ZOOM ZSG-2 @25 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;NODUMP;harddisk;Puzzle / Match;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=HLg0PtFvFz0;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
spaceg;Space Guerrilla;1979;Omori Electric Co., Ltd.;YES;-;NO;-;invaders;YES;NO;NO;-;NO;YES;NO;YES;spaceg.cpp;Mame 0.92;13/02/2005;Mame 0.195;28/02/2018;0;1;1;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;Z80;maincpu Z80 @2.5 MHz;Speaker,TI SN76477 CSG,Samples;mono Speaker, snsnd TI SN76477 CSG, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=ML7AKT3ski4;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);197x;197x;NO
spacelnc;Space Launcher;1979;Nintendo;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;n8080.cpp;Mame 0.79u1;08/02/2004;Mame 0.195;28/02/2018;0;1;1;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;8080,I8035;maincpu 8080 @2.16 MHz, audiocpu I8035 @6 MHz;Speaker,1-Bit DAC,TI SN76477 CSG;speaker Speaker, n8080_dac 1-Bit DAC, snsnd TI SN76477 CSG;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=2fXTQjHeoUE;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
spacwalk;Space Walk;1978;Midway;YES;-;NO;-;clowns;YES;NO;NO;-;NO;YES;NO;YES;mw8080bw.cpp;Mame 0.133u1;02/08/2009;Mame 0.195;28/02/2018;0;0;1;1;1;RASTER;0;HORIZONTAL;260;224;59.541985;paddle;CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Ball & Paddle / Jump and Touch;Ball & Paddle;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=gf_F2Y1W0CQ;-;0;NO;NO;NO;NO;Black & White;30 to 40 (Amendable);197x;197x;NO
spec2k;Spectrum 2000 (vertical);2000;Yona Tech;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;nmk16.cpp;Mame 0.102u2;01/12/2005;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;270;VERTICAL;256;224;56.180000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki1 OKI MSM6295 ADPCM @1 MHz, oki2 OKI MSM6295 ADPCM @1 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=VAu3qLayreA;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);YES
speedrcr;Speed Racer;1995;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;namcofl.cpp;Mame 0.81u8;27/04/2004;Mame 0.195;28/02/2018;0;4;2;2;1;RASTER;0;HORIZONTAL;288;224;60.000000;paddle,pedal;CRT 15kHz;i960KB,Namco C75 (M37702);maincpu i960KB @20 MHz, mcu Namco C75 (M37702) @16.128 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @24.192 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;Driving / Race (chase view);Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=8FZaSx2RPng;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
speedup;Speed Up (Version 1.20);1996;Gaelco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;gaelco3d.cpp;Mame 0.79u2;21/02/2004;Mame 0.195;28/02/2018;0;5;2;1;1;RASTER;0;HORIZONTAL;576;432;60.000000;paddle,pedal,only_buttons;CRT 31kHz;M68000,TMS32031,ADSP-2115;maincpu M68000 @15 MHz, tms TMS32031 @60 MHz, adsp ADSP-2115 @16 MHz;Speaker,DMA-driven DAC;mono Speaker, dac1 DMA-driven DAC, dac2 DMA-driven DAC, dac3 DMA-driven DAC, dac4 DMA-driven DAC;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=TjgN-Qhp4pA;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1996;1996;NO
speglsht;Super Eagle Shot;1994;Seta;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;speglsht.cpp;Mame 0.81u6;18/04/2004;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;ST0016,R3051;maincpu ST0016 @8 MHz, sub R3051 @25 MHz;Speaker,Seta ST0016 (Audio);maincpu:lspeaker Speaker, maincpu:rspeaker Speaker, maincpu:stsnd Seta ST0016 (Audio);IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Sports / Golf;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P alt;-;https://www.youtube.com/watch?v=T0cYUrsT2nM;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
spidman;Spider-Man: The Videogame (World);1991;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas32.cpp;Mame 0.97u2;19/06/2005;Mame 0.195;28/02/2018;0;2;2;2;1;RASTER;0;HORIZONTAL;416;224;60.000000;joystick (8-way);CRT 15kHz;V60,Z80;mainpcb:maincpu V60 @16.10795 MHz, mainpcb:soundcpu Z80 @8.53975 MHz;Speaker,YM3438 OPN2C,Ricoh RF5C68;mainpcb:lspeaker Speaker, mainpcb:rspeaker Speaker, mainpcb:ym1 YM3438 OPN2C @8.53975 MHz, mainpcb:ym2 YM3438 OPN2C @8.53975 MHz, mainpcb:rfsnd Ricoh RF5C68 @12.5 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Platform / Fighter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=XlWs2Cw9RFM;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
spitboss;Super Pit Boss (9221-02A);1988;Merit;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;meritm.cpp;Mame 0.111u2;04/01/2007;Mame 0.195;28/02/2018;0;7;1;1;1;RASTER;0;HORIZONTAL;543;465;59.922749;gambling;CRT 31kHz;Z80;maincpu Z80 @3.579545 MHz;Speaker,AY8930 EPSG;mono Speaker, aysnd AY8930 EPSG @1.789772 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;MultiGame / Compilation;MultiGame;Pit Boss;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=t7wL_X6QKjc;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
spuzbobl;Super Puzzle Bobble (V2.05O 1999/2/24 18:00);1999;Taito;YES;coh3002t;NO;-;-;YES;NO;NO;coh3002t;NO;YES;YES;NO;taitogn.cpp;Mame 0.130u1;19/03/2009;Mame 0.195;28/02/2018;0;3;4;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8661R,MN1020012A;maincpu CXD8661R @100 MHz, taito_zoom:mn10200 MN1020012A @12.5 MHz;Speaker,PlayStation SPU,ZOOM ZSG-2;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, taito_zoom:zsg2 ZOOM ZSG-2 @25 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;NODUMP;harddisk;Puzzle / Toss;Puzzle;Puzzle Bobble;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=YbPDmjAkBgU;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
sqix;Super Qix (World/Japan, V1.2);1987;Kaneko / Taito;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;superqix.cpp;Mame 0.84u1;04/07/2004;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;90;VERTICAL;256;224;60.000000;joystick (4-way);CRT 15kHz;Z80,I8751;maincpu Z80 @6 MHz, mcu I8751 @6 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Outline;Puzzle;Qix;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_sqix;https://www.youtube.com/watch?v=lwF88LcfZlU;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;Cocktail, Upright;NO
squaitsa;Squash (Itisa);1984;Itisa;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bagman.cpp;Mame 0.125u5;12/06/2008;Mame 0.195;28/02/2018;0;1;4;1;1;RASTER;0;HORIZONTAL;256;224;60.606061;joystick (2-way),dial;CRT 15kHz;Z80;maincpu Z80 @3.72 MHz;Speaker,AY-3-8910A PSG;mono Speaker, aysnd AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Tennis;Sports;-;Spanish;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=3M1gV5z21Pg;-;0;NO;NO;NO;NO;Spanish;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
squash;Squash (Ver. 1.0);1992;Gaelco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;gaelco.cpp;Mame 0.84;02/07/2004;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;320;240;58.000000;joystick (8-way);CRT 15kHz;M68000;maincpu M68000 @10 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Tennis;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=3Zd89Djehsw;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);YES
sraider;Space Raider;1982;Universal;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;ladybug.cpp;Mame 0.87u3;12/10/2004;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;270;VERTICAL;240;192;60.000000;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, sub Z80 @4 MHz;Speaker,SN76489;mono Speaker, sn1 SN76489 @4 MHz, sn2 SN76489 @4 MHz, sn3 SN76489 @4 MHz, sn4 SN76489 @4 MHz, sn5 SN76489 @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=TCgqozdqvng;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1982;Cocktail, Upright;NO
srmdb;Sunset Riders (bootleg of Megadrive version);1993;bootleg / Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;megadriv_acbl.cpp;Mame 0.139u3;20/09/2010;Mame 0.195;28/02/2018;0;2;2;2;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz;Speaker,YM2612 OPN2,Sega VDP PSG;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Misc. Horizontal;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=8ew4yZDoj7M;-;50;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
ssf2mdb;Super Street Fighter II - The New Challengers (bootleg of Japanese MegaDrive version);1994;bootleg / Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;megadriv_acbl.cpp;Mame 0.139u3;20/09/2010;Mame 0.195;28/02/2018;0;6;2;2;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz;Speaker,YM2612 OPN2,Sega VDP PSG;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Street Fighter;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=VeSKzdGsKmA;-;0;NO;NO;NO;NO;Japanese;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
stadhr96;Stadium Hero '96 (Europe, EAJ);1996;Data East Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;deco_mlc.cpp;Mame 0.78u1;04/01/2004;Mame 0.195;28/02/2018;0;4;4;2;1;RASTER;0;HORIZONTAL;320;240;58.000000;joystick (8-way);CRT 15kHz;ARM (little);maincpu ARM (little) @7 MHz;Speaker,Yamaha YMZ280B PCMD8;lspeaker Speaker, rspeaker Speaker, ymz Yamaha YMZ280B PCMD8 @14 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Sports / Baseball;Sports;Stadium Hero;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=levkceQVpkI;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
